2383;J1918+1310;47.650;0.209;1.167215;-999;-999;-999;247.40;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2384;J1918+1444;49.096;0.866;0.846723;-1.523e-13;-3.020e-25;-999;27.20;-999;-41.70;28.000;29.700;1.60;1.00;HE;-999;2.70e+00;1.69e+00;5.09e+33;3.01e+33;-999;9.12e+01;
2385;J1918+1541;49.894;1.360;2.696268;-1.849e-14;-999;-999;13.00;-999;-999;6.000;29.000;0.80;-999;-999;-999;5.12e-01;-999;1.97e+33;3.07e+33;-999;1.81e+02;
2386;J1919+0021;36.506;-6.151;0.786003;-4.738e-15;1.660e-26;-999;90.31;-999;120.00;10.100;40.500;16.00;0.80;-999;1;5.54e+02;2.77e+01;1.47e+32;4.25e+30;3.16e+12;1.44e+01;
2387;J1919+0134;37.582;-5.563;0.623448;-2.289e-16;-999;-999;191.90;-999;47.00;40.500;81.000;-999;2.10;-999;-999;-999;4.34e+02;5.63e+30;2.73e+28;-999;2.23e+00;
2388;J1919+1314;47.895;-0.088;1.750088;-1.160e-14;-999;-999;613.40;-999;-999;11.500;-999;-999;0.22;-999;-999;-999;3.80e+01;8.02e+32;4.72e+30;-999;7.48e+01;
2389;J1919+1645;50.954;1.642;1.776862;-6.823e-16;-999;-999;208.00;-999;-999;14.500;-999;-999;0.16;-999;-999;-999;4.68e+00;4.79e+31;1.64e+30;-999;1.86e+01;
2390;J1919+1745;51.897;1.987;0.480459;-3.936e-16;-999;-999;142.30;-999;-999;62.400;-999;-999;0.19;RRAT;-999;-999;3.18e+00;7.47e+30;4.46e+29;-999;1.98e+00;
2391;J1920-0950;27.417;-10.977;0.963555;-3.647e-16;-999;-999;93.00;-999;-999;39.200;60.000;-999;0.20;-999;-999;-999;7.66e+00;1.39e+31;3.62e+29;-999;5.42e+00;
2392;J1920+1040;45.784;-1.590;0.451304;-1.319e-15;-999;-999;304.00;-999;733.00;45.000;-999;-999;0.57;-999;-999;-999;5.87e+01;2.35e+31;2.28e+29;-999;3.30e+00;
2393;J1920+1110;46.152;-1.199;1.961223;-6.000e-16;-999;-999;182.00;-999;650.00;10.200;-999;-999;0.39;-999;-999;-999;1.47e+01;4.65e+31;1.24e+30;-999;2.02e+01;
2394;J1920+2650;60.068;6.027;1.273039;-5.568e-17;2.900e-28;-999;27.71;-999;26.04;13.900;28.100;6.00;-999;-999;-999;1.78e+01;-999;2.80e+30;9.46e+29;-999;3.22e+00;
2395;J1921+0137;37.825;-5.938;400.581353;-3.105e-15;-999;-999;104.92;-999;-999;-999;-999;-999;-999;HE;-999;-999;-999;4.91e+34;1.90e+33;-999;1.34e+05;
2396;J1921-05;31.481;-9.034;0.448916;-999;-999;-999;98.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2397;J1921+0812;43.710;-2.934;4.747247;-1.209e-13;-999;-999;84.00;-999;214.40;2.000;5.000;-999;0.66;-999;-999;-999;5.55e+00;2.27e+34;2.69e+33;-999;1.08e+03;
2398;J1921+1419;49.058;0.021;1.617645;-1.466e-14;3.700e-26;-999;91.64;-999;164.80;22.000;40.000;3.20;0.68;-999;-999;2.53e+01;5.37e+00;9.36e+32;1.19e+32;-999;7.47e+01;
2399;J1921+1544;50.350;0.609;6.964968;-4.756e-14;-999;-999;385.00;-999;-999;6.300;-999;-999;0.21;-999;-999;-999;1.72e+01;1.31e+34;1.60e+32;-999;1.20e+03;
2400;J1921+16;50.494;0.896;1.067885;-999;-999;-999;204.70;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2401;J1921+1929;53.619;2.453;377.880186;-5.454e-15;-999;-999;64.76;-999;121.00;0.170;-999;-999;0.12;HE;-999;-999;7.09e-01;8.14e+34;1.38e+34;3.13e+08;1.63e+05;
2402;J1921+1948;53.869;2.672;1.217975;-1.328e-15;1.700e-27;-999;153.85;-999;160.00;40.300;76.900;34.00;1.70;-999;-999;6.35e+02;3.17e+01;6.39e+31;3.42e+30;-999;1.47e+01;
2403;J1921+2003;54.172;2.621;1.314611;-8.641e-17;-999;-999;101.00;-999;128.20;11.000;27.000;2.30;-999;-999;-999;2.49e+01;-999;4.48e+30;4.14e+29;-999;4.20e+00;
2404;J1921+2153;55.777;3.501;0.747774;-7.539e-16;-1.100e-28;-999;12.44;-999;-16.99;33.800;40.800;57.00;18.80;-999;-999;5.13e+00;1.69e+00;2.23e+31;2.47e+32;1.36e+12;5.33e+00;
2405;J1922+1131;46.762;-1.601;1.779124;-8.135e-17;-999;-999;335.00;-999;-999;23.000;-999;-999;0.13;-999;-999;-999;1.43e+01;5.71e+30;5.19e+28;-999;6.42e+00;
2406;J1922+1733;52.080;1.230;4.234222;-2.400e-13;-999;-999;238.00;-999;-999;9.400;-999;-999;1.16;-999;-999;-999;3.32e+01;4.01e+34;1.40e+33;-999;1.28e+03;
2407;J1922+2018;54.417;2.678;0.852687;-4.717e-16;-1.300e-27;-999;203.31;-999;301.00;69.100;-999;3.80;-999;-999;-999;1.06e+02;-999;1.59e+31;5.70e+29;-999;5.13e+00;
2408;J1922+2110;55.278;2.935;0.927709;-7.040e-15;1.300e-26;-999;217.09;-999;282.00;14.800;32.700;30.00;1.40;-999;-999;4.80e+02;2.24e+01;2.58e+32;1.61e+31;-999;2.25e+01;
2409;J1922+58;89.671;19.073;1.888136;-999;-999;-999;53.00;-999;-999;-999;-999;3.10;-999;-999;-999;8.94e+01;-999;-999;-999;-999;-999;
2410;J1923+1706;51.707;0.965;1.827455;-1.436e-16;-999;-999;142.50;-999;380.00;19.000;28.000;1.50;0.41;-999;-999;2.38e+01;6.46e+00;1.04e+31;6.54e+29;-999;8.88e+00;
2411;J1923+2515;58.946;4.749;263.980714;-6.659e-16;-999;-999;18.86;-999;12.34;0.540;-999;-999;0.22;-999;-999;-999;3.17e-01;6.94e+33;4.82e+33;1.62e+08;3.32e+04;
2412;J1923+4243;74.715;12.643;1.680128;-7.150e-15;-999;-999;52.99;-999;-999;-999;-999;8.10;-999;-999;-999;1.77e+02;-999;4.74e+32;2.17e+31;-999;5.52e+01;
2413;J1924+1628;51.245;0.481;2.666027;-999;-999;-999;542.90;-999;-999;-999;-999;-999;0.09;-999;-999;-999;1.02e+01;-999;-999;-999;-999;
2414;J1924+1631;51.405;0.318;0.340694;-4.227e-14;-999;-999;518.50;-999;-999;27.200;-999;-999;0.09;-999;-999;-999;8.91e+00;5.69e+32;5.49e+30;-999;1.23e+01;
2415;J1924+1639;51.422;0.562;6.327395;-1.026e-13;-999;-999;208.00;-999;-999;7.200;-999;-999;0.21;-999;-999;-999;5.30e+00;2.56e+34;1.00e+33;-999;1.53e+03;
2416;J1924+17;51.715;0.733;1.318513;-999;-999;-999;527.40;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2417;J1924+2040;55.022;2.328;4.205389;-3.696e-14;-999;-999;213.00;-999;343.30;16.000;28.000;4.00;-999;-999;-999;1.19e+02;-999;6.14e+33;2.06e+32;-999;4.97e+02;
2418;J1925-16;22.130;-14.537;0.257347;-999;-999;-999;88.00;-999;-999;10.000;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
2419;J1925+1720;52.179;0.590;13.217200;-1.829e-12;-999;-999;223.30;-999;-999;2.200;-999;-999;0.07;HE;-999;-999;1.79e+00;9.54e+35;3.73e+34;-999;1.95e+04;
2420;J1925+19;53.697;1.412;0.521825;-999;-999;-999;328.00;-999;-999;-999;130.200;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2421;J1926+0431;40.980;-5.674;0.931031;-2.131e-15;1.400e-26;-999;102.24;-999;-39.50;15.800;30.900;22.00;-999;-999;1;5.48e+02;-999;7.83e+31;3.15e+30;-999;1.24e+01;
2422;J1926-0652;30.751;-10.936;0.621575;-1.661e-16;-999;-999;84.70;-999;-55.00;201.100;-999;-999;0.90;-999;-999;-999;2.44e+01;4.08e+30;1.50e+29;-999;1.89e+00;
2423;J1926+0737;43.739;-4.256;3.144041;-3.707e-15;-999;-999;159.00;-999;-999;25.400;-999;-999;0.11;-999;-999;-999;8.36e+00;4.60e+32;6.05e+30;-999;1.02e+02;
2424;J1926-1314;24.922;-13.763;0.205580;-1.540e-15;-999;-999;40.83;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;1.25e+31;5.34e+30;-999;1.10e+00;
2425;J1926+1434;49.923;-1.039;0.754761;-1.250e-16;5.000e-28;-999;211.41;-999;249.30;16.000;65.400;9.00;0.48;-999;-999;2.87e+02;1.53e+01;3.73e+30;1.17e+29;-999;2.20e+00;
2426;J1926+1613;51.252;-0.060;3.243594;-999;-999;-999;32.90;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2427;J1926+1648;51.859;0.063;1.724665;-5.352e-14;4.100e-26;-999;176.88;-999;320.00;14.600;25.600;8.00;1.30;-999;-999;2.88e+02;4.68e+01;3.64e+33;1.01e+32;3.27e+12;1.57e+02;
2428;J1926+1928;54.158;1.407;0.742935;-7.893e-16;-999;-999;445.00;-999;-999;54.000;88.000;0.80;-999;-999;-999;8.94e+01;-999;2.31e+31;2.07e+29;-999;5.40e+00;
2429;J1926+2016;54.851;1.802;3.343679;-3.914e-14;-999;-999;247.00;-999;-999;9.700;-999;-999;0.12;-999;-999;-999;4.32e+00;5.17e+33;1.46e+32;-999;3.63e+02;
2430;J1927+0911;45.224;-3.705;3.444650;-7.540e-16;-999;-999;202.70;-999;-999;3.000;8.000;-999;0.16;-999;-999;-999;1.91e+01;1.03e+32;8.57e+29;-999;5.27e+01;
2431;J1927+1852;53.718;0.956;2.071396;-4.977e-16;-999;-999;254.00;-999;417.00;32.000;52.000;3.40;0.44;-999;-999;9.55e+01;1.24e+01;4.07e+31;1.45e+30;-999;2.00e+01;
2432;J1927+1856;53.811;0.941;3.352178;-2.520e-14;-999;-999;99.00;-999;74.40;9.000;43.000;2.20;0.55;-999;-999;2.11e+01;5.29e+00;3.34e+33;3.47e+32;-999;2.92e+02;
2433;J1927+2234;56.983;2.730;0.698780;-3.765e-16;-999;-999;180.00;-999;215.70;40.000;130.000;6.00;-999;-999;-999;2.70e+02;-999;1.04e+31;2.31e+29;-999;3.40e+00;
2434;J1928+1245;48.534;-2.290;330.949795;-1.840e-15;-999;-999;179.23;-999;60.00;0.280;-999;-999;0.08;-999;-999;-999;2.96e+00;2.40e+34;6.50e+32;-999;7.75e+04;
2435;J1928+1443;50.178;-1.220;0.989375;-2.056e-16;-999;-999;101.00;-999;-999;41.600;-999;-999;0.17;-999;-999;-999;1.61e+00;8.03e+30;8.46e+29;-999;4.23e+00;
2436;J1928+15;50.640;-1.030;2.481390;-999;-999;-999;242.00;-999;-999;5.000;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
2437;J1928+1746;52.931;0.114;14.549601;-2.792e-12;-999;-999;176.68;-999;-999;3.400;-999;-999;0.28;HE;-999;-999;5.26e+00;1.60e+36;8.52e+34;-999;2.78e+04;
2438;J1928+1923;54.281;1.016;1.223496;-9.505e-15;-999;-999;476.00;-999;-999;30.900;-999;-999;0.64;-999;-999;-999;7.14e+01;4.59e+32;4.11e+30;-999;3.96e+01;
2439;J1929+00;37.687;-8.253;0.856971;-999;-999;-999;33.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2440;J1929+1357;49.633;-1.810;1.153500;-4.870e-15;1.000e-23;-4.200e-31;150.70;-999;-999;11.500;-999;-999;2.20;-999;-999;-999;5.01e+01;2.22e+32;9.75e+30;-999;2.59e+01;
2441;J1929+16;51.747;-0.692;1.887929;-999;-999;-999;12.00;-999;-999;20.600;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2442;J1929+1844;53.852;0.461;0.819356;-1.584e-15;-999;-999;112.00;-999;-999;25.000;49.000;1.70;-999;-999;-999;1.87e+01;-999;5.12e+31;4.65e+30;-999;8.86e+00;
2443;J1929+19;54.173;0.568;2.947979;-999;-999;-999;527.00;-999;-999;38.400;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2444;J1929+1955;54.879;1.018;3.878495;-3.844e-14;-999;-999;281.00;-999;-999;10.200;-999;-999;0.42;-999;-999;-999;1.83e+01;5.89e+33;1.35e+32;-999;4.49e+02;
2445;J1929+2121;56.117;1.751;1.381982;-4.084e-15;-999;-999;66.00;-999;-999;15.000;-999;-999;0.23;-999;-999;-999;1.62e+00;2.23e+32;3.17e+31;-999;3.11e+01;
2446;J1929+3817;71.174;9.689;1.228176;-9.197e-16;-999;-999;93.40;-999;-999;29.700;-999;-999;-999;-999;-999;-999;-999;4.46e+31;5.13e+29;-999;1.24e+01;
2447;J1929+62;93.758;19.635;0.686811;-999;-999;-999;67.70;-999;-999;-999;-999;1.40;-999;-999;-999;2.01e+02;-999;-999;-999;-999;-999;
2448;J1930+1316;49.124;-2.319;1.315734;-6.338e-15;-999;-999;207.30;-999;-2.30;17.000;-999;5.00;0.18;-999;-999;2.01e+02;7.24e+00;3.29e+32;8.19e+30;-999;3.60e+01;
2449;J1930+14;49.764;-1.966;2.349017;-999;-999;-999;209.20;-999;-999;-999;-999;-999;0.04;-999;-999;-999;1.41e+00;-999;-999;-999;-999;
2450;J1930+17;52.847;-0.481;0.621238;-999;-999;-999;201.00;-999;-999;68.600;-999;-999;0.12;-999;-999;-999;2.61e+00;-999;-999;-999;-999;
2451;J1930-1852;19.976;-16.873;5.390250;-5.230e-16;-999;-999;42.85;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;1.11e+32;2.78e+31;-999;8.59e+01;
2452;J1930+1852;54.096;0.265;7.307001;-4.007e-11;-999;-999;308.00;-999;-999;15.000;-999;-999;0.06;HE;-999;-999;2.94e+00;1.16e+37;2.36e+35;-999;3.75e+04;
2453;J1930+2441;59.228;3.002;173.388147;-2.600e-16;-999;-999;69.57;-999;-999;0.320;-999;-999;0.08;-999;-999;-999;8.55e-01;1.78e+33;1.66e+32;-999;1.10e+04;
2454;J1931+1439;50.539;-2.005;0.562042;-1.999e-15;-999;-999;243.00;-999;-999;64.200;-999;-999;0.08;-999;-999;-999;3.00e+00;4.44e+31;1.18e+30;-999;5.65e+00;
2455;J1931+1536;51.406;-1.599;3.181113;-5.075e-14;-999;-999;140.00;-999;199.00;11.000;27.000;1.20;0.36;-999;-999;1.93e+01;5.79e+00;6.37e+33;3.96e+32;-999;3.83e+02;
2456;J1931+1952;55.134;0.451;1.995518;-4.014e-16;-999;-999;441.00;-999;-999;13.000;-999;-999;0.13;-999;-999;-999;1.17e+01;3.16e+31;3.42e+29;-999;1.69e+01;
2457;J1931+30;64.506;5.674;1.717841;-999;-999;-999;56.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2458;J1932-01;36.604;-9.592;1.684352;-999;-999;-999;35.50;-999;-999;25.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2459;J1932+1059;47.382;-3.885;4.414646;-2.255e-14;-1.210e-24;-999;3.18;-999;-6.87;5.700;14.000;303.00;28.70;HE;-999;2.91e+01;2.76e+00;3.93e+33;4.09e+34;5.18e+11;4.18e+02;
2460;J1932+1500;50.970;-2.071;0.536385;-1.320e-16;-999;-999;90.50;-999;-999;50.700;-999;-999;0.19;-999;-999;-999;1.54e+00;2.80e+30;3.44e+29;-999;1.35e+00;
2461;J1932+1756;53.464;-0.520;23.905551;-2.470e-16;-999;-999;53.19;-999;-999;1.310;-999;-999;0.04;-999;-999;-999;2.02e-01;2.33e+32;5.19e+31;-999;5.51e+02;
2462;J1932+1916;54.661;0.083;4.802730;-2.149e-12;-3.000e-24;-999;-999;-999;-999;-999;-999;-999;0.00;NRAD;-999;-999;-999;4.07e+35;-999;-999;4.63e+03;
2463;J1932+2020;55.575;0.639;3.728319;-5.862e-14;-1.570e-25;-999;211.15;-999;10.00;5.000;40.000;29.00;1.20;-999;-999;7.25e+02;3.00e+01;8.63e+33;3.45e+32;-999;5.23e+02;
2464;J1932+2220;57.356;1.554;6.921864;-2.758e-12;4.390e-23;-999;219.20;-999;173.00;5.700;9.200;7.80;1.20;HE;3;9.27e+02;1.43e+02;7.54e+35;6.34e+33;-999;9.07e+03;
2465;J1932-3655;2.072;-23.546;1.750025;-8.698e-16;-999;-999;59.88;-999;-8.00;5.100;28.000;9.00;0.70;-999;-999;4.06e+02;3.16e+01;6.01e+31;1.33e+30;-999;2.05e+01;
2466;J1933+0758;44.845;-5.565;2.285953;-1.141e-15;-999;-999;165.02;-999;-999;6.800;14.600;0.34;-999;-999;-999;4.23e+01;-999;1.03e+32;8.27e+29;-999;3.50e+01;
2467;J1933+1304;49.351;-3.127;1.077210;-3.692e-16;-999;-999;177.01;-999;-124.80;29.000;37.000;2.00;0.42;-999;-999;7.39e+01;1.55e+01;1.57e+31;4.25e+29;-999;6.44e+00;
2468;J1933+1726;53.179;-1.021;46.495984;-1.059e-16;-999;-999;156.90;-999;-999;-999;-999;-999;0.04;-999;-999;-999;6.63e-01;1.94e+32;1.17e+31;-999;9.79e+02;
2469;J1933+2421;59.478;2.394;1.228969;-1.225e-14;1.160e-24;-999;106.03;-999;114.80;25.900;40.900;7.50;-999;-999;-999;1.61e+02;-999;5.94e+32;2.76e+31;-999;4.52e+01;
2470;J1933+5335;85.591;15.765;0.487193;-3.000e-16;-999;-999;33.54;-999;-999;53.000;-999;-999;-999;-999;-999;-999;-999;5.77e+30;9.09e+29;-999;1.77e+00;
2471;J1933-6211;334.431;-28.632;282.212314;-3.083e-16;-999;-999;11.52;-999;-999;0.360;1.030;-999;2.30;-999;-999;-999;9.72e-01;3.43e+33;8.13e+33;1.05e+08;2.50e+04;
2472;J1934+19;54.609;-0.397;4.329192;-999;-999;-999;97.60;-999;-999;-999;-999;-999;0.10;-999;-999;-999;9.67e-01;-999;-999;-999;-999;
2473;J1934+2352;58.966;1.814;5.604391;-4.105e-12;-999;-999;355.50;-999;-999;4.200;-999;-999;0.06;-999;-999;-999;9.23e+00;9.08e+35;6.10e+33;-999;8.06e+03;
2474;J1934+5219;84.493;15.046;1.759194;-2.600e-16;-999;-999;71.90;-999;-999;-999;-999;3.10;-999;-999;-999;1.84e+02;-999;1.81e+31;3.04e+29;-999;1.13e+01;
2475;J1935+1159;48.613;-4.059;0.515528;-2.519e-16;-999;-999;188.76;-999;-83.00;272.000;-999;1.00;0.17;-999;-999;7.09e+01;1.21e+01;5.13e+30;7.23e+28;-999;1.76e+00;
2476;J1935+1616;52.436;-2.093;2.787546;-4.664e-14;1.449e-26;-999;158.52;-999;-10.20;6.000;17.700;242.00;57.80;-999;-999;3.31e+03;7.91e+02;5.13e+33;3.75e+32;1.48e+12;3.02e+02;
2477;J1935+1726;53.368;-1.374;238.089468;-999;-999;-999;61.60;-999;-999;0.800;-999;-999;0.68;-999;-999;-999;3.63e+00;-999;-999;-999;-999;
2478;J1935+1745;53.691;-1.313;1.528098;-8.827e-16;-999;-999;214.60;-999;-999;24.000;60.000;1.30;0.16;-999;-999;3.06e+01;3.76e+00;5.32e+31;2.26e+30;-999;1.68e+01;
2479;J1935+2025;56.051;-0.053;12.481569;-9.465e-12;-999;-999;182.00;-999;-999;2.000;-999;-999;0.50;-999;-999;-999;1.06e+01;4.66e+36;2.20e+35;-999;4.07e+04;
2480;J1935+2154;57.247;0.819;0.308168;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;AXP,NRAD;-999;-999;-999;-999;-999;-999;-999;
2481;J1936+1536;51.879;-2.465;1.033764;-4.316e-15;-999;-999;165.00;-999;192.60;22.000;-999;2.00;-999;-999;-999;4.27e+01;-999;1.76e+32;8.25e+30;-999;2.07e+01;
2482;J1936+20;55.712;-0.323;0.718969;-999;-999;-999;205.10;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2483;J1936+21;56.814;0.164;1.555374;-999;-999;-999;264.00;-999;-999;19.200;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2484;J1937-00;37.943;-10.288;4.164931;-999;-999;-999;68.60;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2485;J1937+1505;51.569;-2.981;0.348096;-6.800e-16;-999;-999;237.00;-999;-999;46.000;-999;-999;0.13;-999;-999;-999;5.41e+00;9.34e+30;2.25e+29;-999;1.61e+00;
2486;J1937+1658;53.237;-2.090;252.674072;-8.429e-16;-999;-999;105.84;-999;-999;0.400;-999;-999;0.09;-999;-999;-999;9.56e-01;8.41e+33;7.91e+32;2.23e+08;3.50e+04;
2487;J1937+2544;60.836;2.270;4.975614;-1.592e-14;2.300e-28;-999;53.22;-999;26.00;13.000;20.100;6.60;1.40;-999;1;6.45e+01;1.37e+01;3.13e+33;3.20e+32;3.64e+11;4.20e+02;
2488;J1937+2950;64.504;4.115;0.603344;-1.267e-15;-999;-999;113.99;-999;-999;-999;-999;-999;0.08;-999;-999;-999;4.48e+00;3.02e+31;5.39e+29;-999;5.00e+00;
2489;J1938+0650;44.386;-7.101;0.891614;-4.515e-15;-999;-999;70.80;-999;97.50;10.000;22.000;3.20;-999;-999;-999;2.56e+01;-999;1.59e+32;1.98e+31;-999;1.70e+01;
2490;J1938+14;51.352;-3.391;0.344529;-999;-999;-999;74.20;-999;-999;95.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2491;J1938+2010;56.115;-0.672;1.455431;-7.200e-15;-999;-999;327.70;-999;-999;25.000;-999;-999;0.10;-999;-999;-999;7.99e+00;4.14e+32;5.33e+30;-999;4.47e+01;
2492;J1938+2012;56.205;-0.764;379.631246;-1.081e-16;-999;-999;236.91;-999;-999;-999;-999;-999;0.02;-999;-999;-999;7.94e-01;1.62e+33;4.08e+31;-999;2.31e+04;
2493;J1938+2213;57.903;0.308;6.019905;-1.538e-12;-999;-999;91.00;-999;-999;6.800;-999;1.00;0.59;-999;-999;1.17e+01;6.90e+00;3.66e+35;3.13e+34;-999;5.50e+03;
2494;J1938+6604;97.946;20.030;44.926049;-3.930e-17;-999;-999;41.24;-999;-999;-999;-999;2.10;-999;-999;-999;2.40e+01;-999;6.97e+31;6.10e+30;-999;5.66e+02;
2495;J1939+10;47.993;-5.497;0.432900;-999;-999;-999;90.00;-999;-999;-999;-999;1.20;-999;-999;-999;1.51e+01;-999;-999;-999;-999;-999;
2496;J1939+2134;57.509;-0.290;641.928225;-4.331e-14;-999;-999;71.02;-0.001;7.73;0.038;0.090;240.00;15.20;HE;-999;2.94e+03;1.86e+02;1.10e+36;8.96e+34;4.09e+08;1.02e+06;
2497;J1939+2449;60.174;1.361;1.549661;-4.388e-14;9.300e-25;-999;142.88;-999;76.20;-999;-999;3.00;-999;-999;-999;1.52e+02;-999;2.68e+33;5.30e+31;-999;1.21e+02;
2498;J1940+0239;40.945;-9.688;0.811530;-999;-999;-999;90.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2499;J1940+2245;58.629;0.127;3.862316;-1.896e-13;-999;-999;222.40;-999;-999;13.000;-999;-999;0.15;-999;-999;-999;9.79e+00;2.89e+34;4.43e+32;-999;9.92e+02;
2500;J1940+2337;59.397;0.529;1.828741;-2.568e-13;-999;-999;252.10;-999;-999;9.400;-999;-999;0.07;-999;-999;-999;4.95e+00;1.85e+34;2.58e+32;-999;3.76e+02;
2501;J1940-2403;15.848;-21.007;0.539003;-999;-999;-999;63.30;-999;-999;50.000;73.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2502;J1941+0121;39.909;-10.434;4.601563;-4.051e-15;-999;-999;52.70;-999;-92.00;20.200;-999;-999;-999;-999;-999;-999;-999;7.36e+32;1.59e+32;-999;1.88e+02;
2503;J1941+1026;48.004;-6.153;1.104492;-1.215e-15;-999;-999;138.91;-999;-126.30;11.000;31.000;1.80;-999;-999;-999;1.14e+02;-999;5.30e+31;8.34e+29;-999;1.21e+01;
2504;J1941+1341;50.799;-4.468;1.788640;-3.963e-15;-999;-999;147.90;-999;-999;9.000;33.000;-999;0.17;-999;-999;-999;5.07e+00;2.80e+32;9.39e+30;-999;4.52e+01;
2505;J1941+2525;61.037;1.263;0.433623;-3.024e-14;-999;-999;314.40;-999;-999;35.600;-999;-999;0.24;-999;-999;-999;2.98e+01;5.18e+32;4.15e+30;-999;1.49e+01;
2506;J1941-2602;13.901;-21.824;2.482265;-5.891e-15;-7.800e-27;-999;50.04;-999;-33.50;3.100;12.100;13.00;1.90;-999;-999;1.65e+02;2.41e+01;5.77e+32;4.56e+31;6.28e+11;9.01e+01;
2507;J1941+4320;76.846;9.864;1.189193;-1.622e-15;-999;-999;79.36;-999;-999;-999;-999;9.10;-999;-999;-999;3.86e+02;-999;7.62e+31;1.80e+30;-999;1.57e+01;
2508;J1942+0147;40.477;-10.472;0.711724;-999;-999;-999;133.30;-999;-999;40.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2509;J1942+1743;54.427;-2.680;1.436241;-2.083e-16;-999;-999;190.00;-999;-999;46.000;92.000;2.80;-999;-999;-999;6.75e+01;-999;1.18e+31;4.90e+29;-999;7.45e+00;
2510;J1942+8106;113.371;24.825;4.912594;-8.900e-16;-999;-999;40.24;-999;-999;-999;-999;4.80;-999;-999;-999;5.81e+01;-999;1.73e+32;1.43e+31;-999;9.75e+01;
2511;J1943+0609;44.465;-8.641;2.241015;-2.340e-15;-999;-999;70.76;-999;-11.00;9.200;22.000;-999;0.70;-999;-999;-999;7.49e+00;2.07e+32;1.94e+31;-999;4.87e+01;
2512;J1943-1237;27.255;-17.158;1.028353;-1.751e-15;-2.900e-28;-999;28.92;-999;-75.40;9.500;22.900;12.90;1.20;-999;-999;1.86e+01;1.73e+00;7.11e+31;4.94e+31;-999;1.31e+01;
2513;J1943+2210;58.439;-0.730;196.688796;-3.400e-16;-999;-999;174.09;-999;-999;-999;-999;-999;0.04;-999;-999;-999;1.83e+00;2.64e+33;5.76e+31;-999;1.53e+04;
2514;J1944+0907;47.160;-7.357;192.856521;-6.448e-16;-999;-999;24.36;-999;-41.00;0.500;2.500;3.90;2.60;-999;-999;5.80e+00;3.87e+00;4.91e+33;3.30e+33;1.84e+08;2.04e+04;
2515;J1944-10;29.535;-16.289;2.444181;-999;-999;-999;31.01;-999;-999;-999;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
2516;J1944-1750;22.314;-19.426;1.188838;-1.394e-15;1.410e-26;-999;56.32;-999;-40.00;22.900;30.500;7.50;0.30;-999;-999;1.27e+02;5.09e+00;6.54e+31;3.85e+30;-999;1.45e+01;
2517;J1944+1755;54.902;-3.098;0.500776;-1.831e-16;-999;-999;175.00;-999;-276.60;40.000;85.000;1.90;-999;-999;-999;4.52e+01;-999;3.62e+30;1.52e+29;-999;1.44e+00;
2518;J1944+2236;58.900;-0.663;276.396328;-5.700e-16;-999;-999;185.45;-999;-999;-999;-999;-999;0.10;-999;-999;-999;5.78e+00;6.22e+33;1.08e+32;-999;3.29e+04;
2519;J1945-0040;38.565;-12.317;0.956359;-4.890e-16;5.300e-29;-999;59.71;-999;-45.00;50.000;65.000;6.00;0.80;-999;-999;5.99e+01;7.99e+00;1.85e+31;1.85e+30;-999;6.20e+00;
2520;J1945+07;45.750;-8.631;0.931185;-999;-999;-999;62.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
2521;J1945+1834;55.588;-2.998;0.935710;-2.119e-16;-999;-999;217.70;-999;28.50;28.000;49.000;1.20;-999;-999;-999;6.48e+01;-999;7.83e+30;1.45e+29;-999;3.95e+00;
